timestamp,event,tracking_id,contractor_id,send_type,county,trade,ip,user_agent
2026-07-15 20:48:02,open,1778_followup_1_st_johns_general_contractor__v0,1778,followup,1,st_johns_general_contractor__v0,"66.249.90.230, 172.68.26.110","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-15 20:48:05,open,1781_first_outreach_st_johns_general_contractor__v1,1781,first,outreach,st_johns_general_contractor__v1,"66.249.90.230, 172.68.26.110","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-15 20:48:34,open,1800_followup_1_manatee_general_contractor__v0,1800,followup,1,manatee_general_contractor__v0,"66.249.90.230, 172.68.26.110","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-15 20:48:36,open,1801_followup_1_manatee_general_contractor__v0,1801,followup,1,manatee_general_contractor__v0,"66.249.90.230, 172.68.26.110","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-15 20:48:38,open,1802_followup_1_manatee_general_contractor__v0,1802,followup,1,manatee_general_contractor__v0,"66.249.90.230, 162.159.116.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Gmail-content-sampling"
2026-07-15 20:48:40,open,1804_followup_1_manatee_general_contractor__v0,1804,followup,1,manatee_general_contractor__v0,"66.249.90.230, 172.68.26.110","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-15 20:49:37,open,696_followup_2_osceola_hvac__v2,696,followup,2,osceola_hvac__v2,"72.153.153.26, 104.22.20.54","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
2026-07-15 21:05:27,open,1482_followup_1_palm_beach_hvac__v0,1482,followup,1,palm_beach_hvac__v0,"69.147.87.185, 172.68.26.110",YahooMailProxy; https://help.yahoo.com/kb/yahoo-mail-proxy-SLN28749.html
2026-07-15 21:11:40,open,1790_followup_1_manatee_hvac__v1,1790,followup,1,manatee_hvac__v1,"140.248.44.1, 104.22.86.102",Mozilla/5.0
2026-07-15 21:20:09,open,734_followup_2_osceola_general_contractor__v1,734,followup,2,osceola_general_contractor__v1,"172.226.188.6, 104.23.248.20",Mozilla/5.0
2026-07-15 21:22:56,open,734_followup_2_osceola_general_contractor__v1,734,followup,2,osceola_general_contractor__v1,"172.226.190.0, 104.22.86.36",Mozilla/5.0
2026-07-15 21:43:06,open,2104_followup_1_sarasota_general_contractor__v0,2104,followup,1,sarasota_general_contractor__v0,"140.248.44.0, 104.22.86.36",Mozilla/5.0
2026-07-15 22:06:26,open,2139_followup_1_volusia_hvac__v0,2139,followup,1,volusia_hvac__v0,"172.226.188.43, 172.70.82.80",Mozilla/5.0
2026-07-15 22:22:30,open,734_followup_2_osceola_general_contractor__v1,734,followup,2,osceola_general_contractor__v1,"172.226.190.34, 172.68.12.77",Mozilla/5.0
2026-07-15 22:59:03,open,2134_followup_1_volusia_hvac__v0,2134,followup,1,volusia_hvac__v0,"140.248.44.0, 172.70.255.45",Mozilla/5.0
2026-07-15 23:56:22,open,169_close_email_palm_beach_general_contractor__v1,169,close,email,palm_beach_general_contractor__v1,"140.248.44.1, 172.68.12.76",Mozilla/5.0
2026-07-16 00:18:15,open,357_close_email_martin_roofing__v2,357,close,email,martin_roofing__v2,"140.248.44.0, 172.70.82.80",Mozilla/5.0
2026-07-16 00:36:31,open,169_followup_1_palm_beach_general_contractor__v0,169,followup,1,palm_beach_general_contractor__v0,"104.28.39.128, 172.71.151.11",Mozilla/5.0
2026-07-16 00:45:15,open,1532_followup_1_martin_general_contractor__v0,1532,followup,1,martin_general_contractor__v0,"2a06:98c0:3600::103,172.64.217.127, 172.64.217.22",YahooMailProxy; https://help.yahoo.com/kb/yahoo-mail-proxy-SLN28749.html
2026-07-16 01:25:17,open,1787_followup_1_manatee_hvac__v0,1787,followup,1,manatee_hvac__v0,"140.248.44.1, 172.68.12.90",Mozilla/5.0
2026-07-16 01:29:11,open,1670_followup_1_pasco_general_contractor__v0,1670,followup,1,pasco_general_contractor__v0,"172.226.188.38, 172.70.82.77",Mozilla/5.0
2026-07-16 01:34:08,open,2073_followup_1_sarasota_plumbing__v0,2073,followup,1,sarasota_plumbing__v0,"172.226.190.24, 172.71.150.228",Mozilla/5.0
2026-07-16 02:03:19,open,1890_followup_1_clay_general_contractor__v0,1890,followup,1,clay_general_contractor__v0,"172.225.30.70, 162.158.78.5",Mozilla/5.0
2026-07-16 02:29:56,open,1790_followup_1_manatee_hvac__v1,1790,followup,1,manatee_hvac__v1,"140.248.44.1, 172.70.82.77",Mozilla/5.0
2026-07-16 03:11:59,open,2013_followup_1_pinellas_pool__v0,2013,followup,1,pinellas_pool__v0,"172.226.190.16, 172.68.12.90",Mozilla/5.0
2026-07-16 03:12:31,open,1790_followup_1_manatee_hvac__v1,1790,followup,1,manatee_hvac__v1,"172.226.188.34, 172.68.12.90",Mozilla/5.0
2026-07-16 03:18:39,open,1258_followup_1_walton_pool__v2,1258,followup,1,walton_pool__v2,"146.75.234.49, 172.71.151.110",Mozilla/5.0
2026-07-16 03:44:58,open,1554_followup_1_lee_roofing__v0,1554,followup,1,lee_roofing__v0,"140.248.44.0, 104.23.248.113",Mozilla/5.0
2026-07-16 04:01:47,open,1581_followup_1_lee_plumbing__v0,1581,followup,1,lee_plumbing__v0,"172.226.190.30, 172.71.151.12",Mozilla/5.0
2026-07-16 04:39:56,open,684_followup_2_osceola_hvac__v2,684,followup,2,osceola_hvac__v2,"140.248.44.0, 172.71.150.229",Mozilla/5.0
2026-07-16 04:56:16,open,1790_followup_1_manatee_hvac__v1,1790,followup,1,manatee_hvac__v1,"172.226.188.33, 172.70.82.77",Mozilla/5.0
2026-07-16 11:29:12,open,1679_followup_1_polk_roofing__v0,1679,followup,1,polk_roofing__v0,"66.249.90.231, 172.68.26.111","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 11:29:15,open,1681_followup_1_polk_roofing__v0,1681,followup,1,polk_roofing__v0,"66.249.90.230, 162.159.106.156","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 11:29:16,open,1682_followup_1_polk_roofing__v0,1682,followup,1,polk_roofing__v0,"66.249.90.229, 172.68.26.111","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 11:29:17,open,1683_followup_1_polk_roofing__v0,1683,followup,1,polk_roofing__v0,"66.249.90.230, 162.159.106.156","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 11:29:19,open,1685_followup_1_polk_roofing__v0,1685,followup,1,polk_roofing__v0,"66.249.90.229, 172.71.146.254","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 11:29:21,open,1686_followup_1_polk_roofing__v0,1686,followup,1,polk_roofing__v0,"66.249.90.229, 172.68.26.111","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 11:29:22,open,1687_followup_1_polk_roofing__v0,1687,followup,1,polk_roofing__v0,"66.249.90.229, 172.68.26.111","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 11:29:24,open,1684_followup_1_polk_roofing__v0,1684,followup,1,polk_roofing__v0,"72.153.153.42, 104.22.20.54","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
2026-07-16 11:29:25,open,1690_followup_1_polk_roofing__v0,1690,followup,1,polk_roofing__v0,"66.249.90.229, 172.71.146.254","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 11:29:36,open,1698_followup_1_polk_hvac__v0,1698,followup,1,polk_hvac__v0,"66.249.90.229, 172.68.26.111","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 11:29:38,open,1699_followup_1_polk_hvac__v0,1699,followup,1,polk_hvac__v0,"66.249.90.229, 172.71.146.254","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 11:29:41,open,1702_followup_1_polk_hvac__v1,1702,followup,1,polk_hvac__v1,"66.249.90.229, 172.68.26.111","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 11:29:42,open,1703_followup_1_polk_hvac__v0,1703,followup,1,polk_hvac__v0,"66.249.90.229, 172.68.26.111","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 11:29:49,open,1724_followup_1_osceola_general_contractor__v1,1724,followup,1,osceola_general_contractor__v1,"66.249.90.229, 172.71.146.50","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 11:29:50,open,1700_followup_1_polk_hvac__v2,1700,followup,1,polk_hvac__v2,"72.153.230.151, 104.22.18.5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
2026-07-16 11:29:52,open,1726_followup_1_osceola_general_contractor__v0,1726,followup,1,osceola_general_contractor__v0,"66.249.90.229, 172.68.26.111","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 11:40:38,open,1678_followup_1_polk_roofing__v0,1678,followup,1,polk_roofing__v0,"72.185.188.62, 172.71.151.209","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
2026-07-16 11:40:38,open,1678_followup_1_polk_roofing__v0,1678,followup,1,polk_roofing__v0,"72.185.188.62, 172.71.146.47","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
2026-07-16 12:57:24,open,1679_followup_1_polk_roofing__v0,1679,followup,1,polk_roofing__v0,"146.75.222.1, 172.71.151.110",Mozilla/5.0
2026-07-16 13:00:43,open,1723_followup_1_osceola_general_contractor__v0,1723,followup,1,osceola_general_contractor__v0,"2a06:98c0:3600::103,104.23.245.77, 104.23.245.77",YahooMailProxy; https://help.yahoo.com/kb/yahoo-mail-proxy-SLN28749.html
2026-07-16 13:03:10,open,1790_followup_1_manatee_hvac__v1,1790,followup,1,manatee_hvac__v1,"172.226.188.52, 104.22.86.36",Mozilla/5.0
2026-07-16 14:25:36,open,1592_first_outreach_lee_pool__v2,1592,first,outreach,lee_pool__v2,"104.28.39.143, 172.71.22.248",Mozilla/5.0
2026-07-16 16:34:40,open,1728_followup_1_osceola_general_contractor__v2,1728,followup,1,osceola_general_contractor__v2,"66.249.90.232, 172.71.146.57","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 16:34:42,open,1729_followup_1_osceola_general_contractor__v2,1729,followup,1,osceola_general_contractor__v2,"66.249.90.230, 162.159.106.157","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 16:34:46,open,1732_followup_1_osceola_general_contractor__v2,1732,followup,1,osceola_general_contractor__v2,"66.249.90.231, 162.159.106.156","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 16:34:50,open,1806_followup_1_manatee_general_contractor__v0,1806,followup,1,manatee_general_contractor__v0,"66.249.90.230, 172.71.150.223","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 16:34:52,open,1808_followup_1_manatee_general_contractor__v0,1808,followup,1,manatee_general_contractor__v0,"66.249.90.230, 162.159.106.157","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 16:35:02,open,1844_first_outreach_hillsborough_plumbing__v2,1844,first,outreach,hillsborough_plumbing__v2,"66.249.90.230, 162.159.106.157","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 16:35:03,open,1809_followup_1_manatee_general_contractor__v2,1809,followup,1,manatee_general_contractor__v2,"74.179.68.93, 104.22.72.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
2026-07-16 16:35:05,open,1854_first_outreach_hillsborough_plumbing__v2,1854,first,outreach,hillsborough_plumbing__v2,"66.249.90.230, 172.71.150.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 16:35:07,open,1812_followup_1_manatee_general_contractor__v1,1812,followup,1,manatee_general_contractor__v1,"135.232.19.12, 104.22.104.209","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
2026-07-16 16:35:09,open,1856_first_outreach_hillsborough_plumbing__v1,1856,first,outreach,hillsborough_plumbing__v1,"66.249.90.230, 162.159.106.157","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 16:35:15,open,1811_followup_1_manatee_general_contractor__v0,1811,followup,1,manatee_general_contractor__v0,"72.152.84.132, 172.71.146.249","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
2026-07-16 16:35:16,open,1875_first_outreach_hillsborough_general_contractor__v2,1875,first,outreach,hillsborough_general_contractor__v2,"66.249.90.230, 162.159.106.157","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 16:35:31,open,1883_first_outreach_hillsborough_general_contractor__v2,1883,first,outreach,hillsborough_general_contractor__v2,"66.249.90.230, 162.159.106.157","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 17:12:05,open,1879_first_outreach_hillsborough_general_contractor__v2,1879,first,outreach,hillsborough_general_contractor__v2,"140.248.44.0, 104.23.248.113",Mozilla/5.0
2026-07-16 18:02:54,open,1885_first_outreach_hillsborough_general_contractor__v1,1885,first,outreach,hillsborough_general_contractor__v1,"140.248.44.0, 172.68.12.76",Mozilla/5.0
2026-07-16 19:39:33,open,1807_followup_1_manatee_general_contractor__v2,1807,followup,1,manatee_general_contractor__v2,"140.248.44.1, 172.70.82.77",Mozilla/5.0
2026-07-16 20:57:41,open,1848_first_outreach_hillsborough_plumbing__v1,1848,first,outreach,hillsborough_plumbing__v1,"66.249.90.229, 172.69.65.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 20:57:43,open,1850_first_outreach_hillsborough_plumbing__v2,1850,first,outreach,hillsborough_plumbing__v2,"66.249.90.230, 162.159.106.156","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 20:57:45,open,1851_first_outreach_hillsborough_plumbing__v2,1851,first,outreach,hillsborough_plumbing__v2,"66.249.90.230, 162.159.106.156","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 20:57:51,open,1248_first_outreach_walton_plumbing__v1,1248,first,outreach,walton_plumbing__v1,"66.249.90.229, 172.69.65.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 20:57:52,open,1249_first_outreach_walton_plumbing__v2,1249,first,outreach,walton_plumbing__v2,"66.249.90.229, 172.71.146.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 20:57:58,open,1253_first_outreach_walton_plumbing__v2,1253,first,outreach,walton_plumbing__v2,"66.249.90.229, 172.69.65.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 20:58:01,open,1252_first_outreach_walton_plumbing__v2,1252,first,outreach,walton_plumbing__v2,"72.153.231.12, 172.71.158.198","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
2026-07-16 20:58:01,open,1255_first_outreach_walton_plumbing__v2,1255,first,outreach,walton_plumbing__v2,"66.249.90.229, 172.69.65.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 20:58:03,open,1383_close_email_alachua_hvac__v2,1383,close,email,alachua_hvac__v2,"66.249.90.229, 172.69.65.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 20:58:04,open,1251_first_outreach_walton_plumbing__v0,1251,first,outreach,walton_plumbing__v0,"74.179.68.0, 172.71.151.180","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
2026-07-16 20:58:05,open,1384_close_email_alachua_hvac__v1,1384,close,email,alachua_hvac__v1,"66.249.90.229, 172.69.67.75","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 20:58:05,open,1385_close_email_alachua_hvac__v2,1385,close,email,alachua_hvac__v2,"66.249.90.229, 172.71.150.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 20:58:07,open,1386_close_email_alachua_hvac__v2,1386,close,email,alachua_hvac__v2,"66.249.90.229, 172.69.67.75","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 20:58:14,open,1391_close_email_alachua_hvac__v2,1391,close,email,alachua_hvac__v2,"66.249.90.229, 172.69.67.75","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 20:58:19,open,1395_close_email_alachua_hvac__v2,1395,close,email,alachua_hvac__v2,"66.249.90.229, 172.69.65.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 20:58:22,open,1396_close_email_alachua_hvac__v2,1396,close,email,alachua_hvac__v2,"66.249.90.229, 172.71.146.248","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 20:58:23,open,1397_close_email_alachua_hvac__v1,1397,close,email,alachua_hvac__v1,"66.249.90.229, 172.69.65.216","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-16 20:58:36,open,1364_first_outreach_marion_general_contractor__v0,1364,first,outreach,marion_general_contractor__v0,"74.179.68.15, 104.22.72.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
2026-07-16 20:59:29,open,1386_close_email_alachua_hvac__v2,1386,close,email,alachua_hvac__v2,"74.125.213.39, 172.71.150.228",Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)
2026-07-16 20:59:29,open,1386_close_email_alachua_hvac__v2,1386,close,email,alachua_hvac__v2,"74.125.213.33, 172.71.146.249",Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)
2026-07-17 02:59:13,open,1707_followup_1_polk_hvac__v0,1707,followup,1,polk_hvac__v0,"140.248.44.1, 172.70.255.72",Mozilla/5.0
2026-07-17 03:43:06,open,1696_followup_1_polk_hvac__v0,1696,followup,1,polk_hvac__v0,"172.226.190.59, 172.68.12.90",Mozilla/5.0
2026-07-17 04:34:02,open,1550_followup_1_lee_roofing__v0,1550,followup,1,lee_roofing__v0,"172.226.170.36, 172.71.150.98",Mozilla/5.0
2026-07-17 09:46:12,open,1392_close_email_alachua_hvac__v2,1392,close,email,alachua_hvac__v2,"172.226.188.46, 172.71.150.143",Mozilla/5.0
2026-07-17 10:04:20,open,1845_first_outreach_hillsborough_plumbing__v0,1845,first,outreach,hillsborough_plumbing__v0,"47.197.149.241, 172.68.12.91",Mozilla/5.0
2026-07-17 11:00:00,open,1689_followup_1_polk_roofing__v0,1689,followup,1,polk_roofing__v0,"173.168.178.83, 104.23.248.112","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
2026-07-17 11:15:28,open,302_close_email_palm_beach_pool__v1,302,close,email,palm_beach_pool__v1,"140.248.44.1, 172.68.12.91",Mozilla/5.0
2026-07-17 11:21:57,open,1652_followup_1_pasco_plumbing__v0,1652,followup,1,pasco_plumbing__v0,"172.226.188.8, 172.71.150.228",Mozilla/5.0
2026-07-17 11:29:14,open,413_close_email_martin_general_contractor__v1,413,close,email,martin_general_contractor__v1,"66.249.90.231, 172.70.94.27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-17 11:29:21,open,419_close_email_martin_general_contractor__v1,419,close,email,martin_general_contractor__v1,"66.249.90.230, 172.71.150.228","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-17 11:29:29,open,425_close_email_lee_roofing__v2,425,close,email,lee_roofing__v2,"66.249.90.230, 172.71.147.5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-17 11:29:30,open,426_close_email_lee_roofing__v1,426,close,email,lee_roofing__v1,"66.249.90.230, 172.71.146.57","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-17 11:29:33,open,429_close_email_lee_roofing__v1,429,close,email,lee_roofing__v1,"66.249.90.230, 172.71.147.5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-17 11:29:34,open,430_close_email_lee_roofing__v2,430,close,email,lee_roofing__v2,"66.249.90.230, 172.71.151.209","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-17 11:29:36,open,424_close_email_lee_roofing__v1,424,close,email,lee_roofing__v1,"135.232.19.14, 104.22.105.62","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
